problem,ingredient,product name,product link
comedo,"Tretinoin (0,05%), Soluble Collagen, Elastin, Glyceryl Monostearate, Cetyl Alcohol, Stearyl Alcohol, Octyldodecanol, Methyl Paraben, Propyl Paraben, Carbopol, Trietanolamin (C.S.P Ph 7), Perfum, Imidurea, BHT, BHA, Propylenglycol, Purified Water","Andrómaco Hidrosam T 0,050%",https://inkeedecoder.com/products/andromaco-hidrosam-t-0-050
comedo,"Tretinoin (0,1%), Soluble Collagen, Elastin, Glyceryl Monostearate, Cetyl Alcohol, Stearyl Alcohol, Octyldodecanol, Methyl Paraben, Propyl Paraben, Carbopol, Trietanolamin (C.S.P Ph 7), Perfum, Imidurea, BHT, BHA, Propylenglycol, Purified Water","Andrómaco Hidrosam T 0,100%",https://inkeedecoder.com/products/andromaco-hidrosam-t-0-100
comedo,"Tretinoin (0.025% - 0.1%), Niacinamide (4%), Butylated Hydroxytoluene, C12-15 Alkyl Benzoate, Caprylic/​Capric Triglycerides, Cetyl Alcohol, Ethylhexylglycerin, Glycerin Usp, Glyceryl Stearate, Hydroxyethyl Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, Olive Oil, Oleic Acid, PEG-100 Stearate, Phenoxyethanol, Polydimethylsiloxane, Purified Water, Propylene Glycol, Stearic Acid, Trolamine, Vitamin E",Apostrophe Tretinoin,https://inkeedecoder.com/products/apostrophe-tretinoin
comedo,"Tretinoin (0.05%), Aqua, Petrolatum, Propylene Glycol, Caprylic/​Capric Triglyceride, Ceteareth-20, Cetyl Alcohol, Glyceryl Stearate SE, Paraffinum Liquidum, Butylhydroxytoluene",Apoteka Dona Hidrofilni Krem Sa Tretinoinom 0.05%,https://inkeedecoder.com/products/apoteka-dona-hidrofilni-krem-sa-tretinoinom-0-05
comedo,"Tretinoin, Ceteareth-6, Stearyl Alcohol, Ceteareth-25, Glyceryl Mono Sterate, Cetyl Alcohol, Vaseline, Yellow 1, Beeswax, Cetearyl Octanoate, Imidurea, Methyl Paraben, Propylparaben, Propylene Glycol, Titanium Dioxide, Butylated Hydroxy Anisole, Purified Water",Avalon Pharma Avotin-a,https://inkeedecoder.com/products/avalon-pharma-avotin-a
comedo,"Retinoic Acid (Tretinoin), Isopropyl Myristate, Carbopol Polymer, Polysorbate 80, Miglyol, Glycerol, Paraffinum Liquidum, Butylated Hydroxytoluene, Butylated Hydroxy Anisole, Methylparaben, Propylparaben, Sodium Hydroxide, Aqua","Bailleul Laboratories Tretin® %0,05 Krem",https://inkeedecoder.com/products/bailleul-laboratories-tretin-r-0-05-krem
comedo,"Tretinoin (0.04%), Purified Water, Carbomer, Glycerin, Disodium EDTA, Propylene Glycol, Propylene Glycol Dicaprylate/​Dicaprate, Sorbic Acid, PPG-20 Methyl Glucose Ether Distearate, Cyclomethicone, Dimethicone Copolyol, Benzyl Alcohol, Trolamine, Butylated Hydroxytoluene",Bausch Health Retin-A Micro (0.04%),https://inkeedecoder.com/products/bausch-health-retin-a-micro-0-04
comedo,"Tretinoin, Butylhydroxytoluene, Isopropyl Myristate, Polyoxyl 40 Stearate, Stearic Acid, Stearyl Alcohol, Sorbic Acid, Xanthan Gum, Purified Water",Bausch Health Retin-a Cream 0.05%,https://inkeedecoder.com/products/bausch-health-retin-a-cream-0-05
comedo,"Tretinoin (0.1%), Water, Carbomer (0.1%), Glycerin, Disodium EDTA, Propylene Glycol, Sorbic Acid, PPG-20 Methyl Glucose Ether Distearate, Dimethicone/​Methicone Copolymer, Benzyl Alcohol, Triethanolamine, BHT",Bausch Health Retin-a Micro (tretinoin) Gel Microsphere 0.1%,https://inkeedecoder.com/products/bausch-health-retin-a-micro-tretinoin-gel-microsphere-0-1
comedo,"Tretinoin (0.05%), Alcohol (95%), Carboxyvinyl Polymer, Carbopol 980, Carbomer, Isopropyl Alcohol, Propylene Glycol, Purified Water, Trolamine",Bausch Health Vitamin A Acid Gel (0.05%),https://inkeedecoder.com/products/bausch-health-vitamin-a-acid-gel-0-05
comedo,"Retinoic Acid (0.05%), Water, Caprylic/​Capric Triglycerides, Stearyl Alcohol, Stearic Acid, Glyceryl Stearate, PEG-100 Stearate, Diisopropyl Dimer Dilinoleate, Aluminum, Magnesium Silicate, Polyoxyethylene 45 (40), Mg Stearate+, Benzyl Alcohol, Silica Gel, Bisabolol, Retinoic Acid, BHA, BHT",CCSD Rx Reverse Tretinoin 0.05%,https://inkeedecoder.com/products/ccsd-rx-reverse-tretinoin-0-05
comedo,"Tretinoin (0.05%), Butylated Hydroxytoluene, Cetomacrogol 1000, Lanolin Anhydrous, Glyceryl Monostearate Se, Cetostearyl Alcohol, Oleic Acid Decylester, Dimethicone 350, Sorbitol Solution (70%), Sorbic Acid, Potassium Sorbate, Purified Water",CTS CHEMICAL INDUSTRIES Ret-Avit Cream 0.05%,https://inkeedecoder.com/products/cts-chemical-industries-ret-avit-cream-0-05
comedo,"Tretinoin (0.05%), Cremophor Rh 40, Softigen 767, Carbomer 940, Butylated Hydroxytoluene, Methyl Dihydroxybenzoate, Sodium Propyl Hydroxybenzoate, Sodium Hydroxide, Hydrochloric Acid, Isopropyl Alcohol, Purified Water",CTS CHEMICAL INDUSTRIES Ret-Avit Gel 0.05%,https://inkeedecoder.com/products/cts-chemical-industries-ret-avit-gel-0-05
comedo,"Tretinoin, C12-20 Acid PEG-8 Ester, Cetyl Alcohol, Glycerin, Propylene Glycol, BHT, Ascorbyl Palmitate, Glyceryl Stearate, Citric Acid, Methyl Parahydroxybenzoate (E-219), Propyl Parahydroxybenzoate (E-217), Water",Cantabria Labs Neocare 4mg/g cream,https://inkeedecoder.com/products/industrial-farmaceutica-cantabria-neocare
comedo,"Ácido Retinoico, Ácido Glicólico, Propylene Glycol, PEG-7 Glyceryl Cocoate, Aminomethyl Propanol, Hydroxyethylcellulose, Polyvinyl Alcohol, Imidazolidinyl Urea, Disodium EDTA, BHT, Aqua",Cantabria Labs Retincare,https://inkeedecoder.com/products/cantabria-labs-retincare
comedo,"Tretinoin (0.025%), Gluconolactone (4%), Ethylhexyl Methoxycinnamate, Polydimethylsiloxane, Cetyl Alcohol, Ceramide, Cholesterol, Disodium EDTA, Perfume, Sodium Hydroxide, Ascorbic Acid, Vitamin E Acetate, Glyceryl Monostearate, Sodium PCA, Hydrogenated Lecithin, Propylene Glycol, Cetostearyl Alcohol, Ceteareth-20, Methylparaben, Propylparaben, Mineral Oil, Oat Glycolic Extract, Sulibenzone, Purified Water","Cassará Neotretin M Tretinoína 0,025%",https://inkeedecoder.com/products/cassara-neotretin-m-tretinoina-0-025
comedo,"Tretinoin, Butylated Hydroxytoluene, Beryl Perfume Oil, Cetyl Stearyl Alcohol, Trispolyoxyethylenephosphate, Citric Acid Monohydrate, Glyceryl Monostearate, Isopropyl Myristate, Palmitoyl Ascorbic Acid, Macrogol-7-Glycerol Cocoate, Propylene Glycol, Sorbitan Stearate, Sorbic Acid, Purified Water",Cordes Vas,https://inkeedecoder.com/products/cordes-vas
comedo,"Tretinoin, Butylated Hydroxytoluene, Cetyl Stearyl Alcohol, Citric Acid, Glycerin Monostearate, Isopropyl Myristate, Ascorbyl Palmitate, PEG-7 Glyceryl Cocoate, Propylene Glycol, Sorbitan Stearate, Sorbic Acid, Purified Water, Stearyl Phosphate",Cordes Vas Creme (0.05 Tretinoin),https://inkeedecoder.com/products/cordes-vas-creme-0-05-tretinoin
comedo,"Tretinoin (0.05%), Isopropanol, Propylene Glycol, Cetyl Alcohol, Sorbitan Monostearate, Polysorbate 20, Butylated Hydroxy Anisole, Triethanolamine, Carbomer, Benzyl Alcohol, Disodium Edetate, Purified Water",Dar Al Dawa Smooderm,https://inkeedecoder.com/products/dar-al-dawa-smooderm
comedo,"Tretinoin (0.025%, 0,05%, 0,1%), Cetostearyl Alcohol, Stearyl Alcohol, Isopropyl Myristate, Polysorbate 60, Sorbitan Stearate, Butylated Hydroxytoluene, Benzoic Acid, Disodium Edetate, D-Panthenol, Purified Water, Sodium Hydroxide",DermaXP Reticor (tretinoin) cream,https://inkeedecoder.com/products/dermaxp-reticor-tretinoin-cream
comedo,"Tretinoin (0.05%, 0.1%), Purified Water, Diisopropyl Adipate, Propylene Glycol, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, BHT, Methylparaben, Sodium Hydroxide",DermaXP Reticor (tretinoin) gel,https://inkeedecoder.com/products/dermaxp-reticor-tretinoin-gel
comedo,"Tretinoin (0.1%), Purified Water, Carthamus Tinctorius Oleosomes, Polyacrylate-13, Polyisobutene, Sodium Carbomer, Polysorbate 20, Tocopheryl Acetate, Benzoic Acid (0.1%), Sorbic Acid (0.1%)",Dermatica 0.1% Tretinoin Cream,https://inkeedecoder.com/products/dermatica-0-1-tretinoin-cream
comedo,"Tretinoin (0.025%), Niacinamide (4%), Aqua, Propylene Glycol, Glycerin, Cetyl Alcohol, Glyceryl Stearate, PEG-75 Stearate, Isohexadecane, Isododecane, Dimethicone, Polyisobutene, Polysorbate 20, Polyurethane-39, Phenoxyethanol, Tocopheryl Acetate, Sodium Polyacrylate, Hydrogenated Farnesene",Dermatica Tretinoin 0.025% + Niacinamide 4%,https://inkeedecoder.com/products/dermatica-tretinoin-0-025
comedo,"Tretinoin, Azelaic Acid, Tranexamic Acid, Purified Water, Propylene Glycol, Glycerin, Panthenol, Cetyl Alcohol, Glyceryl Stearate, Isohexadecane, Isododecane, C13-15 Alkane, Dimethicone, Propanediol, Polyacrylate-13, Polyisobutene, Polysorbate 20, Polyurethane-39, Phenoxyethanol (0.6%), Tocopheryl Acetate, Ceramide AP, Ceramide EOP, Ceramide NP, Phytosphingosine, Cholesterol, Sodium Lauroyl Lactylate, Xanthan Gum, Carbomer, Sodium Hyaluronate",Dermatica Tretinoin 0.05% - Azelaic Acid 15% - Tranexamic Acid 5%,https://inkeedecoder.com/products/dermatica-tretinoin-0-05-azelaic-acid-15-tranexamic-acid-5
comedo,"Tretinoin, Niacinamide, Purified Water, Propylene Glycol, Glycerin, Panthenol, Cetyl Alcohol, Glyceryl Stearate, Isohexadecane, Isododecane, C13-15 Alkane, Dimethicone, Propanediol, Polyacrylate-13, Polyisobutene, Polysorbate 20, Polyurethane-39, Phenoxyethanol (0.6%), Tocopheryl Acetate, Ceramide AP, Ceramide EOP, Ceramide NP, Phytosphingosine, Cholesterol, Sodium Lauroyl Lactylate, Xanthan Gum, Carbomer, Sodium Hyaluronate",Dermatica Tretinoin 0.05% And Niacinamide 4%,https://inkeedecoder.com/products/dermatica-tretinoin-0-05-and-niacinamide-4
comedo,"Tretinoin, Niacinamide, Purified Water, Propylene Glycol, Glycerin, Panthenol, Cetyl Alcohol, Glyceryl Stearate, Isohexadecane, Isododecane, C13-15 Alkane, Dimethicone, Propanediol, Polyacrylate-13, Polyisobutene, Polysorbate 20, Polyurethane-39, Phenoxyethanol (0.6%), Tocopheryl Acetate, Ceramide AP, Ceramide EOP, Ceramide NP, Phytosphingosine, Cholesterol, Sodium Lauroyl Lactylate, Xanthan Gum, Carbomer, Sodium Hyaluronate",Dermatica Tretinoin 0.1%,https://inkeedecoder.com/products/dermatica-tretinoin-0-1
comedo,"Tretinoin, Niacinamide, Azelaic Acid, Purified Water, Carthamus Tinctorius Oleosomes, Propylene Glycol, Glycerin, Panthenol, Polyacrylate-13, Polyisobutene, Sodium Carbomer, Gluconolactone, Polysorbate 20, Sorbitan Isostearate, Benzoic Acid, Sorbic Acid, Sodium Benzoate, Propanediol, Tocopheryl Acetate, Ceramide AP, Ceramide EOP, Ceramide NP, Phytosphingosine, Cholesterol, Sodium Lauroyl Lactylate, Xanthan Gum, Carbomer, Sodium Hyaluronate","Dermatica Tretinoin, Niacinamide 4%, Azelaic Acid 4%",https://inkeedecoder.com/products/dermatica-tretinoin-niacinamide-4-azelaic-acid-4
comedo,"Tretinoin, Aqua, Glycerin, Coco-Caprylate, Cetearyl Olivate, Sorbitan Olivate, Glyceryl Stearate, Stearic Acid, Caprylic/​Capric Triglycerides, Sodium PCA, Urea, Trehalose, Leuconostoc/​Radish Root Ferment Filtrate, Polyquaternium-51, Sodium Hyaluronate, Phenoxyethanol, Ethylhexylglycerin, Tocopherol, Xanthan Gum",Farmacia cu Traditie Tretinoin 0.025% Cream And Moisture Complex,https://inkeedecoder.com/products/farmacia-cu-traditie-tretinoin-0-025-cream-and-moisture-complex
comedo,"Tretinoin (0.025%), Clindamycin (1%), Niacinamide (4%), Dimethicone, Caprylyl Methicone, PEG-12 Dimethicone/​PPG-20 Crosspolymer, Butyrospermum Parkii (Shea) Butter, Polysilicone-11, Tocopheryl Acetate",Felix Retinoid +,https://inkeedecoder.com/products/felix-retinoid
comedo,"Tretinoin, Butylated Hydroxy Anisole, Butylated Hydroxytoluene, Ethylenediaminetetraacetic Acid Disodium Salt, Isopropyl Palmitate, Methyl Paraben, Polyoxyl 40 Stearate, Propyl Paraben, Propylene Glycol, Purified Water, Stearic Acid, Stearyl Alcohol, White Petrolatum",GSK Stieva-A Cream,https://inkeedecoder.com/products/gsk-stieva-a
comedo,"Tretinoin (0.1%), Benzoyl Peroxide (3%), Anhydrous Citric Acid, Butylated Hydroxytoluene, Carbomer Homopolymer Type C, Cetrimonium Chloride, Cetyl Alcohol, Cyclomethicone, Edetate Disodium, Glycerin, Hydrochloric Acid, Imidurea, (S)-Lactic Acid, Macrogol Stearate, PEG-50 Stearate, Mono, Di-Glycerides, Polyquaternium-7, Purified Water, Silicon Dioxide, Sodium Hydroxide, Squalane, Tetraethyl Ortho Silicate, White Wax",Galderma Twyneo 0.1%/3% cream,https://inkeedecoder.com/products/galderma-twyneo-0-1-3-cream
comedo,"Tretinoin (0.025%), Sorbic Acid (0.2%), Butylated Hydroxytoluene (0.1%)",Hedge & Hedge Pharmaceutical LLP Tretinoin Cream USP,https://inkeedecoder.com/products/hedge-hedge-pharmaceutical-llp-tretinoin-cream-usp
comedo,"Tretinoin, Disodium Edetate, Methylparaben, Propylparaben, Glycerol, Carbomer 934, Stearic Acid, Stearyl Alcohol, Cetyl Alcohol, Glyceryl Monostearate, Mineral Oil, Polysorbate 60, Sorbitan Monostearate, Titanium Dioxide, Octyl Methoxycinnamate, Triethanolamine, Vitamin E Acetate, Ethyl Alcohol, (Lilac) Fragrance, Purified Water",ITF-Labomed Dermodan Tretinoina 0.025%,https://inkeedecoder.com/products/itf-labomed-dermodan-tretinoina-0-025
comedo,"Tretinoin (0.05%), Polyoxyl 40 Stearate, Stearyl Alcohol, Isopropyl Myristate, Stearic Acid, Butylated Hydroxytoluene, Sorbic Acid, Xanthan Gum, Purified Water",Jamjoom Pharma Acretin 0.05% Cream,https://inkeedecoder.com/products/jamjoom-pharma-acretin-0-05-cream
comedo,"Tretinoin (0.04%), Aqua, Carbomer, Glycerin, Disodium EDTA, Propylene Glycol, Sorbic Acid, PPG-20 Methyl Glucose Ether Distearate, Cyclomethicone, Dimethicone Copolyol, Benzyl Alcohol, Trolamine, Butylated Hydroxytoluene",Janssen Retin A Micro Gel 0.04%,https://inkeedecoder.com/products/janssen-retin-a-micro-gel-0-04
comedo,"Tretinoin, Polyoxyl 40 Stearate, Stearyl Alcohol, Stearic Alcohol, Isopropyl Myristate, Butylated Hydroxytoluene, Sorbic Acid, Xanthan Gum, Purified Water",Janssen Retin-a Tretinoina Crema 0.05%,https://inkeedecoder.com/products/janssen-retin-a-tretinoina-crema-0-05
comedo,"Tretinoin, PEG-40 Stearate, Stearyl Alcohol, Isopropyl Myristate, BHT, Stearic Acid, Sorbic Acid, Xanthan Gum, Purified Water",Janssen Pharmaceuticals Retino-A Tretinoin Cream U.S.P. 0.05%,https://inkeedecoder.com/products/janssen-retino-a-tretinoin-cream-u-s-p-0-05
comedo,tretinoin,Next page >>,https://inkeedecoder.com/ingredients/tretinoin?uoffset=1
comedo,"Trichloroacetic Acid, Glycolic Acid (5%), Lactic Acid (5%), Purified Water, Isopropyl Alcohol, Propylene Glycol, Glycerin Usp, Menthol Crystals, Sodium Chloride, Neolone Pe, Benzyl Alcohol",MUAC 18% Tca At Home Peel,https://inkeedecoder.com/products/muac-18-tca-at-home-peel
comedo,"Trichloroacetic Acid, Purified Water",Matte Trichloroacetic Acid (TCA) 100%,https://inkeedecoder.com/products/matte-trichloroacetic-acid-tca-100
comedo,"Trichloroacetic Acid, Lactobionic Acid, Salicylic Acid, Tartaric Acid, Citric Acid, Vitamin C, Glycine, Proline, Hydroxyproline, Arginine, Gamma-Aminobutyric Acid",Med Biorepeel,https://inkeedecoder.com/products/med-biorepeel
comedo,"Trichloroacetic Acid, Urea Peroxide, Coenzyme Q10, Kojic Acid",Promoitalia Pqage Evolution - Gel,https://inkeedecoder.com/products/promoitalia-pqage-evolution-gel
comedo,"Trichloroacetic Acid, Distilled Water, Vitamin C, Peach Fruit Extract, Cucumis Melo (Muskmelon) Seed Oil, Aloe Vera Leaf Extract, Angelica Keiskei Leaf/​Stem Extract (Ashitaba), Zeaxanthin",Skin Peel Shop Trichloroacetic Acid (TCA) Peel,https://inkeedecoder.com/products/skin-peel-shop-trichloroacetic-acid-tca-peel
comedo,"Trichloroacetic Acid, Purified Water",dermalure Trichloroacetic Acid  (TCA) 25%,https://inkeedecoder.com/products/dermalure-trichloroacetic-acid-tca-25
comedo,"Trichloroacetic Acid, Purified Water",dermalure Trichloroacetic Acid (TCA) 10%,https://inkeedecoder.com/products/dermalure-trichloroacetic-acid-tca-10
comedo,"Trichloroacetic Acid, Purified Water",dermalure Trichloroacetic Acid (TCA) 15%,https://inkeedecoder.com/products/dermalure-trichloroacetic-acid-tca-15
comedo,"Trichloroacetic Acid, Purified Water",dermalure Trichloroacetic Acid (TCA) 20%,https://inkeedecoder.com/products/dermalure-trichloroacetic-acid-tca-20
comedo,"Trichloroacetic Acid, Purified Water",dermalure Trichloroacetic Acid (TCA) 30%,https://inkeedecoder.com/products/dermalure-trichloroacetic-acid-tca-30
comedo,"Trichloroacetic Acid (Tca), Purified Water",dermalure Trichloroacetic Acid (TCA) 35%,https://inkeedecoder.com/products/dermalure-trichloroacetic-acid-tca-35
comedo,"Trichloroacetic Acid (Tca), Purified Water",dermalure Trichloroacetic Acid (TCA) 40%,https://inkeedecoder.com/products/dermalure-trichloroacetic-acid-tca-40
comedo,"Trichloroacetic Acid (Tca), Purified Water",dermalure Trichloroacetic Acid (TCA) 45%,https://inkeedecoder.com/products/dermalure-trichloroacetic-acid-tca-45
comedo,"Trichloroacetic Acid, Purified Water",dermalure Trichloroacetic Acid (TCA) 5%,https://inkeedecoder.com/products/dermalure-trichloroacetic-acid-tca-5
comedo,"Trichloroacetic Acid (Tca), Purified Water",dermalure Trichloroacetic Acid (TCA) 50%,https://inkeedecoder.com/products/dermalure-trichloroacetic-acid-tca-50
comedo,"Trichloroacetic Acid, Dd Water",skin obsession Trichloroacetic Acid (TCA) 25%,https://inkeedecoder.com/products/skin-obsession-trichloroacetic-acid-tca-25
comedo,"Aqua (Water), Trichloroacetic Acid",Hyaestic TCA 40% Cross Technique & Depth Peel,https://inkeedecoder.com/products/hyaestic-tca-40-cross-technique-depth-peel
comedo,"Water, Trichloroacetic Acid (Tca), Kojic Acid, Lactic Acid, Hydrolyzed Oat Protein, Ethyl Ascorbic Acid, Alpha-Arbutin",Matte Gentle Peel,https://inkeedecoder.com/products/matte-gentle-peel
comedo,"Deionized Water, Trichloroacetic Acid, Sd Alcohol 1, Salicylic Acid, Hydroxyethylcellulose, Octoxynol-10, Cucumis Sativus (Cucumber) Fruit Extract, Camellia Sinensis Leaf (Green Tea) Leaf Extract, Matricaria Recutita (Chamomile) Flower Extract, Symphytum Officinale (Comfrey) Leaf Extract, Phenoxyethanol, Ethylhexylglycerin",Perfect Image 15% TCA Skin Peel,https://inkeedecoder.com/products/perfect-image-15-tca-skin-peel
comedo,"Aqua/​Water, Trichloroacetic Acid, Glycolic Acid, Sodium Lauryl Sulfate, Citric Acid",SkinCeuticals Smart Trichloroacetic Acid (TCA) Peel,https://inkeedecoder.com/products/skinceuticals-smart-trichloroacetic-acid-tca-peel
comedo,"Hydrogen Peroxide, Trichloroacetic Acid (Tca), Kojic Acid",Wiqo med Prx T33,https://inkeedecoder.com/products/wiqo-med-prx-t33
comedo,"Retinaldehyde (Retinal), Trichloroacetic Acid (Tca), Beta Hydroxy Acids (BHA), Phenol",dermalure Red Carpet Peel - Medium,https://inkeedecoder.com/products/dermalure-red-carpet-peel-medium
comedo,"Retinaldehyde (Retinal), Trichloroacetic Acid (Tca), Beta Hydroxy Acids (BHA), Phenol",dermalure Red Carpet Peel - Mild,https://inkeedecoder.com/products/dermalure-red-carpet-peel-mild
comedo,"Retinaldehyde (Retinal), Trichloroacetic Acid (Tca), Beta Hydroxy Acids (BHA), Phenol",dermalure Red Carpet Peel - Potent,https://inkeedecoder.com/products/dermalure-red-carpet-peel-potent
comedo,"Retinaldehyde (Retinal), Trichloroacetic Acid (Tca), Beta Hydroxy Acids (BHA), Phenol, Kojic Acid, Glutathione, Tranexamic Acid, Azelaic Acid",dermalure Red Carpet Peel - Potent Plus,https://inkeedecoder.com/products/dermalure-red-carpet-peel-potent-plus
comedo,"Aqua (Water), Sd Alcohol 40-B, Trichloroacetic Acid, Creatine, Arctostaphylos Uva-Ursi Leaf Extract, Camellia Sinensis Leaf Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Yeast Extract, Magnesium Ascorbyl Phosphate, Phytic Acid, Glycerin, Hydroxyethylcellulose, Xanthan Gum, Phenoxyethanol, Ethylhexylglycerin",Hyaestic TCA 15% Medium Depth Solution Peel,https://inkeedecoder.com/products/hyaestic-tca-15-medium-depth-solution-peel
comedo,"Lactic Acid, Alcohol Denat, Trichloroacetic Acid, Citric Acid, Xanthan Gum",Matte Firming Peel,https://inkeedecoder.com/products/matte-firming-peel
comedo,"Lactic Acid, Salicylic Acid, Trichloroacetic Acid, Alcohol",Matte Jessner Solution (Modified) 14%,https://inkeedecoder.com/products/matte-jessner-solution-modified-14
comedo,"Purified Water, Undecylenoyl Phenylalanine, Trichloroacetic Acid, Ascorbyl Glucoside, Hyaluronic Acid, Vitamin B3 Niacinamide, Glycerin",Matte Pigment Control - Sepiwhite 2%,https://inkeedecoder.com/products/matte-pigment-control-sepiwhite-2
comedo,"Purified Water, Sodium Ascorbyl Phosphate (Sap), Trichloroacetic Acid (Tca), Vitamin B3, Niacinamide, Citric Acid, Ferulic Acid, Bilberry Extract, Sugar Cane Extract, Sugar Maple Extract, Orange Extract, Lemon Extract",Matte Beauty Vitamin C 20% & TCA 3%,https://inkeedecoder.com/products/matte-beauty-vitamin-c-20-tca-3
